"","genotype","Tmem119","Gabbr1","Gabbr2","Cd164","Clec4a3","Ecscr","Fcrls","Gpr34","Laptm4a","Laptm5","P2ry12","P2ry13","Ppib","Selenok","Selenop","Tmem14c","Trem2","Tspan3","Tspan4","Tspan7","C1qc","Tmsb4x","Rps29","Ftl1","mt_Nd2","mt_Co3"
"5338","ko",80.0989913051164,5.52406836587009,0,2.76203418293504,0,5.52406836587009,13.8101709146752,5.52406836587009,2.76203418293504,77.3369571221813,16.5722050976103,16.5722050976103,0,0,41.4305127440258,5.52406836587009,11.0481367317402,5.52406836587009,0,0,44.1925469269609,24.8583076464153,38.6684785610907,30.3823760122856,10.4340260515064,36.8810281396043
"5339","ko",39.7399750683946,16.2097266726346,16.2097266726346,7.84341613191999,1.568683226384,3.66026086156266,10.4578881758933,3.13736645276799,20.9157763517866,38.1712918420104,17.7784098990186,6.79762731433064,1.04578881758933,3.66026086156266,28.7591924837066,8.36631054071467,5.75183849674133,26.667614848528,0.522894408794665,0.522894408794665,25.0989316221439,25.0989316221439,28.2362980749119,20.392881942992,10.8985731257373,33.5898531294185
"5340","ko",31.4150498387683,22.5543947560388,24.9709370513286,4.83308459057974,2.41654229528987,7.24962688586958,20.1378524607489,3.22205639371983,15.3047678701692,42.6922472167877,23.3599088544687,19.3323383623189,0.805514098429955,0.805514098429955,23.3599088544687,3.22205639371983,3.22205639371983,14.4992537717392,0,0.805514098429955,19.3323383623189,20.9433665591789,24.9709370513286,16.1102819685991,5.29144627800934,26.0467091849229
"5342","ko",42.3126881838878,2.86865682602629,2.15149261951972,6.45447785855913,0.717164206506572,9.32313468458543,32.2723892927958,10.040298891092,5.02014944554601,53.7873154879927,33.7067177058089,17.2119409561577,0.717164206506572,1.43432841301314,30.8380608797826,1.43432841301314,4.30298523903943,3.58582103253286,0,3.58582103253286,24.3835830212234,15.7776125431446,13.6261199236249,6.45447785855913,3.99963195132922,14.8778296430932
"5343","ko",57.3670232401295,29.9306208209371,22.4479656157027,12.4710920087238,0,12.4710920087238,37.4132760261714,0,17.4595288122133,117.228264882004,62.3554600436189,24.9421840174475,0,4.9884368034895,109.745609676769,9.97687360697903,4.9884368034895,32.4248392226818,2.49421840174475,0,59.8612416418741,44.8959312314056,54.8728048383847,37.4132760261714,22.7569992756789,86.8042627190172
"5344","ko",51.4938361878083,6.43672952347605,2.14557650782534,19.310188570428,2.14557650782534,4.29115301565069,21.4557650782534,42.9115301565069,23.6013415860788,62.2217187269351,60.0761422191097,32.1836476173802,2.14557650782534,4.29115301565069,70.8040247582365,2.14557650782534,15.0190355547774,25.7469180939042,0,4.29115301565069,45.0571066643323,38.6203771408562,34.3292241252056,30.0380711095548,12.2540096533778,42.6541467986282
"5345","ko",44.5717430652182,5.81370561720237,4.84475468100197,2.90685280860119,0.968950936200393,2.90685280860119,22.2858715326091,4.84475468100197,8.72055842580352,54.2612524272221,21.3169205964087,8.72055842580352,1.93790187240079,0,16.4721659154067,0,5.81370561720237,1.93790187240079,0,0,36.820135575615,6.78265655340276,8.72055842580352,1.93790187240079,3.86722852901621,14.8899756211944
"5346","ko",97.7486932543113,20.5786722640655,10.2893361320327,20.5786722640655,5.14466806601637,5.14466806601637,20.5786722640655,20.5786722640655,15.4340041980492,87.4593571222784,61.7360167921967,15.4340041980492,0,0,56.5913487261802,0,15.4340041980492,36.0126764621146,10.2893361320327,0,66.8806848582128,30.8680083960983,46.3020125941473,30.8680083960983,15.9465674774663,78.3081244598099
"5347","ko",49.108195175611,12.2770487939027,4.09234959796757,12.2770487939027,8.18469919593514,12.2770487939027,65.4775935674814,8.18469919593514,12.2770487939027,147.324585526833,81.8469919593514,28.646447185773,0,0,77.754642361384,4.09234959796757,4.09234959796757,4.09234959796757,0,4.09234959796757,57.292894371546,0,8.18469919593514,16.3693983918703,4.2620184122993,27.5980281422697
"5348","ko",44.9609482049876,11.7754864346396,1.07049876678542,10.7049876678542,0,5.3524938339271,20.339476568923,6.42299260071252,10.7049876678542,50.3134420389148,21.4099753357084,12.8459852014251,0,1.07049876678542,14.9869827349959,0,6.42299260071252,10.7049876678542,0,0,36.3969580707043,2.14099753357084,6.42299260071252,0,3.69647506166073,13.2975215812551
"5349","ko",149.300845469359,31.9930383148627,31.9930383148627,31.9930383148627,0,10.6643461049542,63.9860766297254,0,63.9860766297254,255.944306518901,63.9860766297254,21.3286922099084,0,21.3286922099084,181.293883784222,10.6643461049542,0,31.9930383148627,0,0,181.293883784222,0,10.6643461049542,10.6643461049542,41.9013889244367,128.136170902545
"5350","ko",53.0586766541822,0,0,9.36329588014982,0,3.1210986267166,21.8476903870162,3.1210986267166,18.7265917602996,90.5118601747816,59.3008739076156,18.7265917602996,0,3.1210986267166,34.3320848938827,6.2421972534332,6.2421972534332,24.9687890137329,3.1210986267166,0,40.5742821473158,6.2421972534332,12.4843945068664,3.1210986267166,6.82524968789013,28.4816479400749
"5351","ko",93.0868492856888,7.44694794285509,11.1704219142827,14.8938958857102,3.72347397142755,14.8938958857102,22.3408438285653,18.6173698571377,55.8521095714133,96.8103232571164,40.9582136857031,11.1704219142827,3.72347397142755,3.72347397142755,126.598115028537,11.1704219142827,3.72347397142755,29.7877917714205,0,0,63.2990575142683,3.72347397142755,14.8938958857102,22.3408438285653,9.60995120759708,31.1283913400931
"5352","ko",55.0782110597047,10.1996687147601,20.3993374295203,6.11980122885609,2.03993374295203,6.11980122885609,42.8386086019926,8.15973497180812,6.11980122885609,79.5574159751291,32.6389398872325,16.3194699436163,0,2.03993374295203,50.9983435738007,2.03993374295203,2.03993374295203,6.11980122885609,2.03993374295203,0,30.5990061442805,18.3594036865682,30.5990061442805,30.5990061442805,15.830987409529,57.1944995226555
"5353","ko",43.3762908185854,10.4701391631068,2.99146833231623,2.99146833231623,0,11.965873329265,17.9488099938974,4.48720249847436,7.47867083079059,98.7184549664358,17.9488099938974,17.9488099938974,0,0,35.8976199877948,0,5.98293666463247,14.9573416615812,0,0,34.4018858216367,25.427480824688,25.427480824688,23.9317466585299,9.16430340668414,33.5204646348613
"5354","ko",60.6838667220463,30.3419333610232,11.799640751509,3.37132592900257,0,11.799640751509,15.1709666805115,0,25.2849444675193,75.8548334025578,33.7132592900257,21.9136185385167,0,11.799640751509,47.198563006036,10.1139777870077,11.799640751509,43.8272370770335,1.68566296450128,0,47.198563006036,43.8272370770335,48.8842259705373,53.9412148640412,23.7395118050349,81.5206837588397
"5355","ko",46.4807848435457,6.45566456160356,5.16453164928287,4.5189651931225,0.645566456160356,9.03793038624499,29.050490527216,8.39236393008462,7.10123101776393,54.2275823174701,34.2150221764989,9.68349684240536,3.22783228080178,2.58226582464143,26.4682247025746,2.58226582464143,6.45566456160356,15.4935949478485,0.645566456160356,1.93669936848107,25.8226582464143,20.012560140971,18.07586077249,12.2657626670468,4.02216952678429,11.2775940926021
"5356","ko",40.8219105536775,2.20658975965824,1.10329487982912,4.41317951931649,1.10329487982912,7.72306415880385,15.4461283176077,7.72306415880385,6.61976927897473,30.8922566352154,23.1691924764115,11.0329487982912,1.10329487982912,0,9.92965391846206,2.20658975965824,13.2395385579495,2.20658975965824,1.10329487982912,0,26.4790771158989,8.82635903863299,9.92965391846206,2.20658975965824,3.40241798105863,6.92197277950873
"5357","ko",69.5450740591816,3.1611397299628,0,9.48341918988841,0,3.1611397299628,31.611397299628,25.2891178397025,22.1279781097396,69.5450740591816,28.4502575696651,15.805698649814,0,0,110.639890548698,3.1611397299628,9.48341918988841,15.805698649814,6.32227945992559,0,41.0948164895163,28.4502575696651,34.7725370295908,25.2891178397025,11.9308367916202,35.3907611265796
"5358","ko",34.830877459465,21.8705509629198,13.7703469025792,2.43006121810221,0.810020406034068,2.43006121810221,25.1106325870561,8.91022446637476,13.7703469025792,46.981183549976,6.48016324827257,4.86012243620441,0,2.43006121810221,12.150306090511,0.810020406034068,1.62004081206814,17.8204489327495,0,0,21.8705509629198,21.0605305568858,17.0104285267154,6.48016324827257,7.60796275979786,21.2153983583154
"5359","ko",48.481500634667,1.46913638286869,0,4.40740914860609,0,5.87654553147478,35.2592731888486,5.87654553147478,7.34568191434347,70.5185463776973,33.79013680598,19.098772977293,1.46913638286869,0,60.2345916976165,0,7.34568191434347,7.34568191434347,0,0,44.0740914860609,23.5061821258992,20.5679093601617,16.1605002115557,7.60073868177331,23.726244064689
"5360","ko",32.2554484060279,22.2716191374955,10.7518161353426,8.44785553491207,1.53597373362037,5.37590806767131,23.8075928711158,6.91188180129167,17.6636979366343,66.0468705456764,42.2392776745604,13.0557767357732,0.767986866810187,0.767986866810187,18.4316848034445,0.767986866810187,8.44785553491207,17.6636979366343,0.767986866810187,0.767986866810187,25.3435666047362,24.575579737926,29.1835009387871,19.9676585370649,6.17293251791557,21.0273652152329
"5361","ko",35.8204379756621,7.49730097165018,1.66606688258893,2.4991003238834,0,2.4991003238834,14.1615685020059,0.833033441294466,5.83123408906127,57.4793074493183,15.8276353845949,23.3249363562451,0.833033441294466,0.833033441294466,22.4919029149506,2.4991003238834,4.9982006477668,4.16516720647234,0,0,23.3249363562451,9.99640129553363,14.9946019433004,7.49730097165018,4.98756281072148,19.7241826275874
"5362","ko",47.8755444755104,5.80309630006187,0.725387037507732,7.25387037507732,0,5.07770926255413,22.4869981627397,3.62693518753866,10.1554185251083,46.4247704004949,29.0154815003093,8.70464445009281,0,0,17.4092889001856,0,8.70464445009281,7.25387037507732,0,0.725387037507732,26.8393203877861,22.4869981627397,17.4092889001856,11.6061926001237,4.24469655029137,15.4952463936658
"5363","ko",54.5842360726222,9.79717057713732,4.19878739020171,8.39757478040342,0,2.7991915934678,25.1927243412103,11.1967663738713,12.5963621706051,61.5822150562918,44.7870654954849,22.3935327477425,0,1.3995957967339,20.9939369510086,0,8.39757478040342,11.1967663738713,4.19878739020171,0,37.7890865118153,23.7931285444763,33.5902991216137,20.9939369510086,10.6985802500238,39.192685152528
"5364","ko",44.7606139907108,21.8598347396494,16.65511218259,4.68425030135342,1.56141676711781,2.60236127852969,21.8598347396494,3.64330578994156,11.9708618812366,47.3629752692403,21.8598347396494,18.7370012054137,1.56141676711781,2.08188902282375,28.6259740638266,4.68425030135342,3.12283353423562,14.0527509040603,0.520472255705937,0,20.2984179725316,21.3393624839435,22.3803069953553,21.3393624839435,8.14868539117654,26.8775099774531
"5365","ko",74.7490007238851,19.6707896641803,23.6049475970163,15.7366317313442,0,3.93415793283605,70.814842791049,0,51.1440531268686,110.15642211941,47.2098951940328,31.4732634626885,3.93415793283605,7.8683158656721,110.15642211941,15.7366317313442,7.8683158656721,62.946526925377,0,0,59.0123689925409,35.4074213955244,43.2757372611966,39.3415793283605,20.9442765870393,61.2766735907846
"5366","ko",40.0452001095053,7.80101300834522,3.12040520333808,4.68060780500711,1.04013506777936,4.16054027111746,7.80101300834522,4.68060780500711,7.28094547445553,44.7258079145127,29.1237818978221,10.9214182116833,1.04013506777936,3.64047273722776,19.7625662878079,4.68060780500711,8.32108054223491,15.6020260166904,1.04013506777936,0,20.2826338216975,21.8428364233666,16.6421610844698,14.0418234150214,3.82635007451529,11.7647285205868
"5367","ko",49.6677777532505,11.0372839451668,0,2.75932098629169,2.75932098629169,9.65762345202092,4.13898147943754,6.89830246572923,4.13898147943754,89.6779320544801,26.2135493697711,19.3152469040418,1.37966049314584,0,20.6949073971877,0,12.4169444383126,12.4169444383126,0,1.37966049314584,63.4643826847089,8.27796295887508,15.1762654246043,11.0372839451668,3.67391172380301,12.0164841835721
"5368","ko",47.0279809021609,2.23942766200766,1.49295177467177,5.22533121135121,1.49295177467177,3.73237943667944,28.3660837187637,4.47885532401532,19.4083730707331,66.436353972894,32.8449390427791,8.95771064803067,0,1.49295177467177,43.2956014654815,2.23942766200766,6.71828298602296,14.1830418593819,0,0,28.3660837187637,22.3942766200766,16.4224695213895,12.6900900847101,6.74737315135248,20.8463692905792
"5369","ko",38.9033686675249,4.13865624122605,0,3.31092499298084,0,3.31092499298084,10.7605062271877,12.4159687236782,5.79411873771647,44.6974874052413,36.4201749227893,11.5882374754329,4.13865624122605,0,26.4873999438467,0,8.27731248245209,4.13865624122605,2.48319374473563,0,22.3487437026206,17.3823562131494,19.865549957885,6.62184998596169,3.2828317944154,8.66097419332626
"5370","ko",56.3454973318749,8.28610254880514,0,6.62888203904412,0,1.65722050976103,4.97166152928309,6.62888203904412,23.2010871366544,74.5749229392462,38.1160717245037,28.1727486659375,0,6.62888203904412,29.8299691756985,0,9.94332305856617,23.2010871366544,0,1.65722050976103,43.0877332537868,46.4021742733088,36.4588512147427,19.8866461171324,15.2252162672766,51.2997249013954
"5371","ko",46.4487600503505,4.35457125472036,1.45152375157345,13.063713764161,1.45152375157345,13.063713764161,26.1274275283221,10.1606662610142,24.6759037767487,71.1246638270991,14.5152375157345,11.6121900125876,1.45152375157345,0,124.831042635317,4.35457125472036,11.6121900125876,13.063713764161,8.70914250944071,1.45152375157345,36.2880937893363,17.4182850188815,20.3213325220283,2.9030475031469,5.99686877296311,19.4340015374539
"5372","ko",47.2439244313181,10.1236980924253,18.5601131694464,11.8109811078295,0,6.74913206161688,21.9346792002548,6.74913206161688,25.3092452310633,59.0549055391476,18.5601131694464,15.1855471386379,0,5.06184904621266,15.1855471386379,6.74913206161688,3.37456603080843,25.3092452310633,3.37456603080843,0,45.5566414159139,40.4947923697012,35.4329433234886,40.4947923697012,15.5091005296719,51.1282355339104
"5373","ko",38.71172645734,4.94192252646894,1.64730750882298,4.94192252646894,0.823653754411488,0.823653754411488,17.2967288426413,4.94192252646894,28.8278814044021,63.4213390896845,9.06019129852639,10.7074988073493,2.47096126323447,0.823653754411488,36.2407651941056,1.64730750882298,6.58923003529193,6.58923003529193,1.64730750882298,0,31.2988426676366,22.2386513691102,26.3569201411677,17.2967288426413,7.00573526582272,20.5974800807576
"5374","ko",87.0194784400541,8.70194784400541,8.70194784400541,14.5032464066757,2.90064928133513,11.6025971253405,17.4038956880108,0,60.9136349080378,75.4168813147135,43.5097392200271,29.0064928133513,5.80129856267026,5.80129856267026,130.529217660081,8.70194784400541,26.1058435320161,37.7084406573567,0,2.90064928133513,66.7149334707082,52.2116870640324,52.2116870640324,29.0064928133513,29.8413286830124,110.218755366201
"5375","ko",63.9919073274317,2.55967629309727,2.55967629309727,15.3580577585836,0,10.2387051723891,69.1112599136262,2.55967629309727,30.7161155171673,71.6709362067235,71.6709362067235,17.9177340516809,0,2.55967629309727,53.7532021550426,5.11935258619453,7.67902887929182,15.3580577585836,0,0,63.9919073274317,38.3951443964591,43.5144969826535,35.8354681033618,14.8521377392529,54.2207526267398
"5377","ko",57.6287261087767,6.17450636879751,2.05816878959916,8.23267515839667,0,12.349012737595,14.4071815271942,8.23267515839667,24.6980254751901,72.0359076359708,43.2215445815825,20.5816878959916,0,2.05816878959916,100.850270690359,4.11633757919833,10.2908439479958,30.8725318439875,4.11633757919833,2.05816878959916,47.3378821607809,30.8725318439875,47.3378821607809,24.6980254751901,11.4049718771817,35.301320027135
"5378","ko",56.1509799065878,35.9942178888383,38.8737553199454,4.3193061466606,0,7.19884357776767,51.8316737599272,10.0783810088747,17.2772245866424,100.783810088747,41.7532927510525,27.3556055955172,0,1.43976871555353,46.0725988977131,11.5181497244283,8.6386122933212,21.596530733303,0,0,43.193061466606,31.6749117421778,33.1146804577313,24.47606816441,10.1661061167134,34.157346563848
"5379","ko",49.2741793205164,8.41266476203936,25.2379942861181,7.8117601361794,1.20180925171991,3.60542775515973,7.8117601361794,3.60542775515973,16.2244248982188,45.6687515653566,22.8343757826783,11.4171878913392,1.20180925171991,0.600904625859954,19.2289480275185,1.80271387757987,5.40814163273957,19.8298526533785,0.600904625859954,0,24.0361850343982,21.0316619050984,20.4307572792384,15.6235202723588,6.88103097927746,25.7756296639212
